business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
D Lapp Hair Regenerative clinic and transplant clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Hair replacement service, Hospital, Skin care clinic",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,https://www.dlapphairclinic.com/,4.8,794.0,"Kottayil Arcade, Malaparamba, Kozhikode, Keralam 673009",Malaparamba,11.287713,75.8062394,ChIJXxgUbPhfpjsRnllgc8bkJCI,https://www.google.com/maps/place/?q=place_id:ChIJXxgUbPhfpjsRnllgc8bkJCI,part_351,2026-09-20 20:33:38
"Hair O Dent - Hair Transplant Experts, Calicut",Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 77361 61781,https://hairodent.com/,5.0,266.0,"1st Floor, KKK M2 Towers, Bypass, Thondayad, Kozhikode, Keralam 673016",Thondayad,11.262548899999999,75.81811119999999,ChIJZRFv3nNbpjsRTw6N5PxrrMo,https://www.google.com/maps/place/?q=place_id:ChIJZRFv3nNbpjsRTw6N5PxrrMo,part_351,2026-09-20 20:33:38
Cutis International Cosmetic Clinics,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Hair replacement service, Laser hair removal service, Plastic surgery clinic, Skin care clinic",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 97454 33344,https://cutisinternational.com/,4.9,1174.0,"Pottakuzhy Rd, Pattom, Thiruvananthapuram, Keralam 695011",Pattom,8.516056299999999,76.93445919999999,ChIJTxr01Ze7BTsRM8i-gh7RbCY,https://www.google.com/maps/place/?q=place_id:ChIJTxr01Ze7BTsRM8i-gh7RbCY,part_351,2026-09-20 20:33:38
Re-Hair Transplantation,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 73566 44044,https://rehairtransplantation.com/,4.9,200.0,"First Floor, Essay Tower, Medical College Rd, Kovoor, Kozhikode, Keralam 673017","Kovoor, Chevayoor",11.2702993,75.8298076,ChIJLXuNH4JbpjsRbV_QmZViDAk,https://www.google.com/maps/place/?q=place_id:ChIJLXuNH4JbpjsRbV_QmZViDAk,part_351,2026-09-20 20:33:38
Dr. Paul's Advanced Hair & Skin Solutions,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Doctor, Hair removal service, Hair replacement service, Laser hair removal service, Skin care clinic, Specialized clinic, Walk-in clinic",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 1800 419 8111,http://www.drpaulsonline.com/,4.8,223.0,"First Floor, Broadway Hotel Building, Thana Road, Babupatty, Jorhat, Assam 785001",Babupatty,26.755810399999998,94.2153364,ChIJY03FsLvCRjcRCooFhcP2Zt0,https://www.google.com/maps/place/?q=place_id:ChIJY03FsLvCRjcRCooFhcP2Zt0,part_351,2026-09-20 20:33:38
Glamata Hair transplantation & Skin care,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 85906 66422,https://glamata.in/,4.7,161.0,"Glamata, Manna, Municipal Office Rd, near Shifa Dental Clinic, Velapuram, Taliparamba, Keralam 670141",Velapuram,12.0405115,75.3665051,ChIJM_iR4Sk_pDsRmo1mURPsq_4,https://www.google.com/maps/place/?q=place_id:ChIJM_iR4Sk_pDsRmo1mURPsq_4,part_351,2026-09-20 20:33:38
SIF Trichology Centre,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Medical clinic",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 80950 47721,https://siftrichology.my.canva.site/home,4.8,,"Maibam Leirak, Tera Loukrakpam Leikai, Sagolband, Imphal, Manipur 795001","Tera Loukrakpam Leikai, Sagolband",24.8041205,93.916113,ChIJI3Y-y1UnSTcR3_Vx7MxYmk0,https://www.google.com/maps/place/?q=place_id:ChIJI3Y-y1UnSTcR3_Vx7MxYmk0,part_351,2026-09-20 20:33:38
Monjoven,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Cosmetic surgeon, Hair replacement service, Plastic surgeon",764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 80110 02870,http://www.monjoven.com/,4.7,314.0,"VIP Rd Near Pratiksha Hospital Borbari, Six Mile, Guwahati, Assam 781036","Milan Nagar, Six Mile",26.1562844,91.8110323,ChIJjWayWQ9bWjcRHV76Ul1Np1A,https://www.google.com/maps/place/?q=place_id:ChIJjWayWQ9bWjcRHV76Ul1Np1A,part_351,2026-09-20 20:33:38
Hair Doctor | Best Hair Transplant Clinic,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",N/A,N/A,4.7,15.0,"ED- 4C , Third Floor, Block ED, Dakshini Pitampura, Pitampura, Delhi, 110034","Block ED, Dakshini Pitampura, Pitampura",28.704466099999998,77.131856,ChIJXVgLRQ8DDTkRBn4-GCRJxOs,https://www.google.com/maps/place/?q=place_id:ChIJXVgLRQ8DDTkRBn4-GCRJxOs,part_351,2026-09-20 20:33:39
Dynamic Clinics,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,764081,Odisha Circle,Berhampur Region,Koraput Division,"Lamtaput S.O, Jalahanjar B.O, Soguru B.O",+91 90785 73946,https://www.dynamicclinics.com/,5.0,292.0,"1501/4468, beside Iskcon Temple, RBI Colony, Nayapalli, Bhubaneswar, Odisha 751015","RBI Colony, Nayapalli",20.289183299999998,85.8135264,ChIJ4Z2frNQJGToR5ZzW9zUzv_s,https://www.google.com/maps/place/?q=place_id:ChIJ4Z2frNQJGToR5ZzW9zUzv_s,part_351,2026-09-20 20:33:40
