business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Prabhat Kumar Abhishek Kumar Sarraf Jewellers,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 70848 80006,https://web.carda.in/%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AD%E0%A4%BE%E0%A4%A4-%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0-%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%B7%E0%A5%87%E0%A4%95-%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0-%E0%A4%9C%E0%A5%8D%E0%A4%B5%E0%A5%88%E0%A4%B2%E0%A4%B0%E0%A5%8D%E0%A4%B8-,4.8,32.0,"main market, Sonar Patti Rd, near Durga Mandir Road, Siswa Bazar, Uttar Pradesh 273163",770042,27.146083299999997,83.75895729999999,ChIJ4ZkF34wFlDkRJvfW13mLKfw,https://www.google.com/maps/place/?q=place_id:ChIJ4ZkF34wFlDkRJvfW13mLKfw,part_355,2026-09-20 20:44:18
Devi Diamonds - Best Lab Grown Diamonds Gurgaon,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Jeweler, Jewelry designer",770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 124 423 8881,http://devidiamonds.in/,4.0,688.0,"First Floor, Gold Souk Mall, C Block Road, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009","Sec-43, Block C, Sushant Lok Phase I, Sector 43",28.450840799999998,77.0784591,ChIJjc61V8AYDTkRu0KNiRaKtV0,https://www.google.com/maps/place/?q=place_id:ChIJjc61V8AYDTkRu0KNiRaKtV0,part_355,2026-09-20 20:44:19
Delhi Diamonds,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Diamond Merchant, Gold dealer, Jeweler, Jewelry designer, Jewelry engraver, Jewelry Exporter, Jewelry manufacturer, Jewelry repair service",770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 91425 40000,https://www.instagram.com/delhidiamonds_sumitgarg/,4.9,963.0,"358, Kohat Enclave, Pitampura, Delhi, 110034","Kohat Enclave, Pitampura",28.697552899999998,77.14088579999999,ChIJKyxIFgADDTkRR4SwHYb5lNA,https://www.google.com/maps/place/?q=place_id:ChIJKyxIFgADDTkRR4SwHYb5lNA,part_355,2026-09-20 20:44:19
Prince Diamond Jewellers Pvt. Ltd.,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 98911 58801,https://www.princediamondjewellers.com/,4.8,525.0,"4, Vikash Marg Rd, opp. 100 metro pillar, New Rajdhani Enclave, Swasthya Vihar, Delhi, 110092","New Rajdhani Enclave, Swasthya Vihar",28.6432343,77.297114,ChIJEyOHolr7DDkRopAMX0T25iQ,https://www.google.com/maps/place/?q=place_id:ChIJEyOHolr7DDkRopAMX0T25iQ,part_355,2026-09-20 20:44:19
GC Diamond Jewels,Gold and Diamond Jewellery Showroom,Jeweler,Jeweler,770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 93120 97340,https://wa.me/919289024005,5.0,74.0,"Shop No-306, 3rd Floor, Vishnu Kiran Chambers, Main, Gurudwara Rd, opposite Post office, Block 37J, Beadonpura, Karol Bagh, New Delhi, Delhi, 110005","Block 37J, Beadonpura, Karol Bagh",28.6500348,77.1944821,ChIJofljSCADDTkRNB1yw5tGT4U,https://www.google.com/maps/place/?q=place_id:ChIJofljSCADDTkRNB1yw5tGT4U,part_355,2026-09-20 20:44:19
KS Kaira Jewellers Pvt Ltd,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Diamond Merchant, Gemologist, Gold dealer, Goldsmith, Jewelry designer, Store, Gemstone Jeweler, Silversmith",770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 124 405 2774,http://www.kairajewellers.com/,4.9,190.0,"Shop.No.1 Huda Market, Sector 23, Gurugram, Haryana 122017","Cartarpuri Alias Daulatpur Nas, Huda, Sector 23",28.5106199,77.04878289999999,ChIJ2SARkYYZDTkRN_ro-EJsHME,https://www.google.com/maps/place/?q=place_id:ChIJ2SARkYYZDTkRN_ro-EJsHME,part_355,2026-09-20 20:44:19
Saraf The Jeweller - Manimajra,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Jewelry repair service",770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 86994 32602,http://www.sarafthejeweller.com/,4.8,,"Pocket No 1, NAC Showrooms, SCO 45, Sector 13, Chandigarh, 160101",Sector 13,30.7102428,76.83940679999999,ChIJO1VVVSmTDzkRT9GnMsZrVD4,https://www.google.com/maps/place/?q=place_id:ChIJO1VVVSmTDzkRT9GnMsZrVD4,part_355,2026-09-20 20:44:19
Talwar Jewellery House,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry designer, Jewelry engraver, Jewelry manufacturer, Jewelry repair service, Gemstone Jeweler, Wholesale jeweler",770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 172 270 5151,http://talwarjewelleryhouse.com/,4.2,,"SCF-13, Sector 22 Market Rd, Sector 22D, Sector 22, Chandigarh, 160022","Sector 22D, Sector 22",30.735140599999998,76.7693211,ChIJoci4pKTtDzkR6G8v03C2eC4,https://www.google.com/maps/place/?q=place_id:ChIJoci4pKTtDzkR6G8v03C2eC4,part_355,2026-09-20 20:44:19
SUNAAR THE JEWELLER,Gold and Diamond Jewellery Showroom,Jeweler,Jeweler,770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 86997 77022,https://sunaarbystj.com/,4.9,,"JEWELLERY MARKET JEWELLERY MARKET, SCF 22, Sector 22D, Sector 22, Chandigarh, 160022","Sector 22D, Sector 22",30.735364299999997,76.76905909999999,ChIJBbhRQt_tDzkR1I_5udjygL8,https://www.google.com/maps/place/?q=place_id:ChIJBbhRQt_tDzkR1I_5udjygL8,part_355,2026-09-20 20:44:19
S R JEWELLERS,Gold and Diamond Jewellery Showroom,Jeweler,Jeweler,770042,Odisha Circle,Sambalpur Region,Rourkela Division,Tensa S.O,+91 77175 55723,N/A,4.9,,"SCO 368, 44D, Main Market Rd, near KOTAK MAHINDRA BANK, Sector 44D, Sector 45, Chandigarh, 160043","Sector 44D, Sector 45",30.714605799999998,76.7508809,ChIJjzkAgzTsDzkR2B2h9qIjFgw,https://www.google.com/maps/place/?q=place_id:ChIJjzkAgzTsDzkR2B2h9qIjFgw,part_355,2026-09-20 20:44:19
