business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tasrin_cakes_and_bouquet_,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 60021 58849,https://www.instagram.com/_tasrin_cakes_?igsh=MW91dnh6Y2w2N3Nvcg==,5.0,1.0,"Jajori dhing road, Jajori dhing, Jajari, Assam 782142",782103,26.320665299999998,92.5579618,ChIJLUGWobUpRTcR8RIBprMPxuQ,https://www.google.com/maps/place/?q=place_id:ChIJLUGWobUpRTcR8RIBprMPxuQ,part_359,2026-09-20 20:49:14
PNP CAFE & BAKERY,Patisserie,Cafe,Cafe,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,5.0,10.0,"Purona Chariali, Raha Gaon, Garmari, Assam 782103",Purona Chariali,26.2265123,92.5184561,ChIJC7gUms0tRTcRHgZn2v3_6qs,https://www.google.com/maps/place/?q=place_id:ChIJC7gUms0tRTcRHgZn2v3_6qs,part_359,2026-09-20 20:49:14
CreamyLayers_Morigaon,Patisserie,Cake shop,Cake shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,5.0,4.0,"Assam, morigaon,pub borbhagia, Assam 782106",782103,26.290624299999998,92.4690361,ChIJFcdbqaotRTcRK6kuINi9oyQ,https://www.google.com/maps/place/?q=place_id:ChIJFcdbqaotRTcRK6kuINi9oyQ,part_359,2026-09-20 20:49:14
Repose Products Morigaon,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 99579 40977,N/A,4.5,51.0,"Morigaon Rd, Morigaon, Assam 782105",782103,26.251347799999998,92.3369575,ChIJ78cKGwrRWjcRUb4CKpzntMM,https://www.google.com/maps/place/?q=place_id:ChIJ78cKGwrRWjcRUb4CKpzntMM,part_359,2026-09-20 20:49:14
Rohit Bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,http://mydukaan.io/rohitbakery,3.9,636.0,"Morigaon, Assam 782105",782103,26.252244599999997,92.3434343,ChIJy8DVm6zRWjcRZO-O99VcelM,https://www.google.com/maps/place/?q=place_id:ChIJy8DVm6zRWjcRZO-O99VcelM,part_359,2026-09-20 20:49:14
Baking Sisters,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 70028 09100,N/A,4.8,11.0,"CHC, in front of Bebejia, Birah, Tukulai Bebejia, Garikuri Bebejia, Assam 782142",Birah,26.3071904,92.63672439999999,ChIJrS8t_OInRTcREGZ_MAb5q0E,https://www.google.com/maps/place/?q=place_id:ChIJrS8t_OInRTcREGZ_MAb5q0E,part_359,2026-09-20 20:49:14
K J B Bakery & Cake,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,5.0,1.0,"Tukulai Bebejia, Dimow, Assam 782142",782103,26.2937233,92.6192164,ChIJH_mQLwAlRTcR3nsmPaNi3Gg,https://www.google.com/maps/place/?q=place_id:ChIJH_mQLwAlRTcR3nsmPaNi3Gg,part_359,2026-09-20 20:49:14
Pinki's Cake Corner,Patisserie,Cake shop,Cake shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,4.8,12.0,"Ward No, 6, Lakhi Mandir Path, near Dr Ranjit Homeo Clinic, Nabheti, Morigaon, Assam 782105",Nabheti,26.247029299999998,92.3314139,ChIJnyNgckvRWjcRfil_xIhizDU,https://www.google.com/maps/place/?q=place_id:ChIJnyNgckvRWjcRfil_xIhizDU,part_359,2026-09-20 20:49:14
Royal Bakery Store,Patisserie,Baby store,Baby store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 93652 81982,N/A,5.0,6.0,"Jajori, Bus Stand, Nagaon, Kakamari, Assam 782142",782103,26.3195019,92.5663507,ChIJXU3o7iIpRTcRm59DacAog4g,https://www.google.com/maps/place/?q=place_id:ChIJXU3o7iIpRTcRm59DacAog4g,part_359,2026-09-20 20:49:14
Tezpur,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,4.7,6.0,"8J47+VH4, Jamuguri, Assam 782142",782103,26.307143,92.61396549999999,ChIJ7yzCMAApRTcR93Dzek9dOYM,https://www.google.com/maps/place/?q=place_id:ChIJ7yzCMAApRTcR93Dzek9dOYM,part_359,2026-09-20 20:49:14
SIMORE BAKERY,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,5.0,1.0,"near kasturi bhandar, panchali, Raidongia, Bhogbari Satra, Assam 782002",panchali,26.36729,92.5959149,ChIJN500vMgpRTcR2aJ-6swVk2c,https://www.google.com/maps/place/?q=place_id:ChIJN500vMgpRTcR2aJ-6swVk2c,part_359,2026-09-20 20:49:14
BIKI'S cake corner,Patisserie,Cake shop,Cake shop,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,https://www.instagram.com/26bake_with_biki_?stkn=MWsycjVxcXR6dWhqMw==,5.0,4.0,"7GVM+9FX, Nagaon Morigon Rd, Gandhibari, Sonaruguri, Assam 782103",782103,26.293477799999998,92.53372829999999,ChIJTQjGTQAtRTcRcBlbxka-dMc,https://www.google.com/maps/place/?q=place_id:ChIJTQjGTQAtRTcRcBlbxka-dMc,part_359,2026-09-20 20:49:14
