business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Amit Tuition Class,Tuition Center,Private Tutor,Private Tutor,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",N/A,N/A,,,"P5WW+V2M, Jarang Disha, Assam 782447",782447,25.7472045,93.19505579999999,ChIJQf3WaACFRTcRyzugT5Mwi5M,https://www.google.com/maps/place/?q=place_id:ChIJQf3WaACFRTcRyzugT5Mwi5M,part_359,2026-09-20 21:19:34
Abacus Center Lumding,Tuition Center,Education center,Education center,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",+91 97740 20668,https://mathsgymabacus.com/,4.0,,"Uttar of, Lanka Rd, near SBI, Lumding, Tinali, Assam 782447",782447,25.7647953,93.1743798,ChIJI8rmrxyDRTcRnv1dsYYtw8E,https://www.google.com/maps/place/?q=place_id:ChIJI8rmrxyDRTcRnv1dsYYtw8E,part_359,2026-09-20 21:19:34
Insightful Learning Hub Coaching/Tuition Centre,Tuition Center,Education center,Education center,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",+91 60023 84675,N/A,5.0,,"1st floor, LIC building, Shivbari Rd, opposite of BOI, Diphu, Assam 782460",782447,25.8461069,93.440828,ChIJfSzUpxrtRTcRE2Y2NraXhlU,https://www.google.com/maps/place/?q=place_id:ChIJfSzUpxrtRTcRE2Y2NraXhlU,part_359,2026-09-20 21:19:34
A.S.pirants Academy Road,Tuition Center,Coaching Center,Coaching Center,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",+91 93657 78744,N/A,,,"P5WC+FPM, Kalyan Nagar Rd, Lumding, Assam 782447",782447,25.745393999999997,93.1715962,ChIJv_eySACDRTcR6sNXhsRzHW0,https://www.google.com/maps/place/?q=place_id:ChIJv_eySACDRTcR6sNXhsRzHW0,part_359,2026-09-20 21:19:34
Brainiac Learning Hub,Tuition Center,Coaching Center,Coaching Center,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",+91 97073 67592,N/A,,,"PWD Road, Amolapatty Rd, near Yadav Computer, Diphu, Assam 782460",782447,25.848554,93.43737229999999,ChIJxxLStMrtRTcRsMRPifpGzvY,https://www.google.com/maps/place/?q=place_id:ChIJxxLStMrtRTcRsMRPifpGzvY,part_359,2026-09-20 21:19:34
A+ COACHING INSTITUTE DIPHU,Tuition Center,Education center,Education center,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",N/A,https://www.facebook.com/aplusdiphu?mibextid=ZbWKwL,5.0,,"DC Colony Rd, Diphu, Assam 782460",782447,25.837975099999998,93.4351731,ChIJgY4TcQDtRTcRMOdBGf1LXCs,https://www.google.com/maps/place/?q=place_id:ChIJgY4TcQDtRTcRMOdBGf1LXCs,part_359,2026-09-20 21:19:34
Erudemy - JNV Coaching Centre,Tuition Center,Education center,Education center,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",+91 84729 43083,N/A,5.0,,"Rongbin Aklam, Harilal Basti Rd, near Rengpoli Hospital, Diphu, Assam 782460",782447,25.848108099999997,93.44453539999999,ChIJE0mCdd7tRTcRfUyXPBB8Mfc,https://www.google.com/maps/place/?q=place_id:ChIJE0mCdd7tRTcRfUyXPBB8Mfc,part_359,2026-09-20 21:19:34
Team coaching centre,Tuition Center,Coaching Center,"Coaching Center, School",782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",N/A,N/A,5.0,,"Harilal Basti Rd, Dharamnala, Diphu, Assam 782460",Dharamnala,25.8462458,93.4442275,ChIJTZRhXxftRTcRGYHoFpI9Kys,https://www.google.com/maps/place/?q=place_id:ChIJTZRhXxftRTcRGYHoFpI9Kys,part_359,2026-09-20 21:19:34
Geo Expert,Tuition Center,Education center,Education center,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",+91 97755 95984,N/A,,,"Loco Colony Rd, Lumding, Assam 782447",782447,25.7478978,93.1767251,ChIJbZPv1fWDRTcRufVDwz-BqVA,https://www.google.com/maps/place/?q=place_id:ChIJbZPv1fWDRTcRufVDwz-BqVA,part_359,2026-09-20 21:19:34
National Infotech,Tuition Center,Coaching Center,Coaching Center,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",N/A,N/A,5.0,,"11, Kalibari Rd, Lumding, Assam 782447",782447,25.7540627,93.1733027,ChIJh3XuSYmDRTcRxhoJWsDCKxU,https://www.google.com/maps/place/?q=place_id:ChIJh3XuSYmDRTcRxhoJWsDCKxU,part_359,2026-09-20 21:19:35
Aashiyana,Tuition Center,Private Tutor,Private Tutor,782447,Assam Circle,Dibrugarh Region,Nagaon Division,"Lumding S.O, Barlongpher B.O, Khengergaon B.O",N/A,N/A,5.0,3.0,"Vivekananda Pally Rd, Lumding, Shastri Gaon No.1, Assam 782447",782447,25.7569478,93.171172,ChIJEWc-OaaDRTcR45t8sB_Iis0,https://www.google.com/maps/place/?q=place_id:ChIJEWc-OaaDRTcR45t8sB_Iis0,part_359,2026-09-20 21:19:35
